pixel_id,mpa_distance_bin,fishing_hours_pre_mpa,fishing_hours_post_mpa,fishing_hours_delta,fishing_hours_delta_relative
29509,3,28.335000000000026,45.54527777777779,17.210277777777765,0.6073858400486236
29510,3,142.37833333333336,79.33805555555551,-63.040277777777845,-0.44276594831454574
29511,3,70.05666666666673,62.73583333333333,-7.320833333333397,-0.10449873911595456
29512,3,35.081666666666635,38.17638888888889,3.094722222222252,0.08821480038640092
29513,3,84.04805555555558,88.83777777777775,4.789722222222167,0.05698790044055417
29591,3,696.2697222222222,452.20688897861106,-244.06283324361112,-0.35052914905542276
29592,3,279.18527777777774,782.9102310891666,503.72495331138884,1.8042676079515099
29593,3,60.31305555555555,366.8330555555556,306.52000000000004,5.082150078064912
29594,3,51.40416666666667,426.2005555555556,374.79638888888894,7.291167490745996
29595,3,196.5605555555555,690.4669444444445,493.90638888888896,2.512744164224201
29596,3,525.8883333333334,1245.6441917705556,719.7558584372222,1.3686477010719424
29597,3,1472.864166666667,687.1171077766666,-785.7470588900004,-0.5334823649544511
29598,3,1743.200833333333,1487.3548968622222,-255.84593647111092,-0.14676790624398944
29599,3,2043.484722222222,1995.6599972327776,-47.82472498944435,-0.023403514824146345
29684,3,18.166111111111103,789.5433333333349,771.3772222222237,42.462430043732326
29689,3,19.841388888888883,51.8963888888889,32.05500000000002,1.6155623066261617
29690,3,1.977777777777778,10.51861111111111,8.540833333333332,4.318398876404493
29692,3,9.9,2.758333333333333,-7.1416666666666675,-0.7213804713804715
29693,3,27.861111111111114,0,-27.861111111111114,-1
29694,3,62.326944444444436,0.6688888888888888,-61.65805555555555,-0.9892680622345428
29695,3,18.217777777777783,0,-18.217777777777783,-1
29696,3,14.109999999999996,0,-14.109999999999996,-1
29697,3,9.937222222222225,0,-9.937222222222225,-1
29698,3,15.618055555555554,0,-15.618055555555554,-1
29699,3,56.284444444444446,0,-56.284444444444446,-1
29700,3,38.52444444444444,20.023333333333333,-18.501111111111108,-0.4802434240886017
29701,3,65.65250000000003,9.324999999999998,-56.327500000000036,-0.8579642816343629
29702,3,51.410833333333336,75.37194444444447,23.96111111111113,0.46607124525202787
29703,2,54.94722222222222,159.65388888888887,104.70666666666665,1.9055861685455737
29704,0,15.391666666666667,72.22444444444446,56.83277777777779,3.692438188052699
29705,0,49.90888888888889,0,-49.90888888888889,-1
29706,0,13.955833333333334,0,-13.955833333333334,-1
29707,0,27.86611111111111,0,-27.86611111111111,-1
29708,0,83.7163888888889,0,-83.7163888888889,-1
29709,0,125.18722222222225,17.8975,-107.28972222222225,-0.857034131101417
29710,0,18.8575,260.59833333333336,241.74083333333334,12.819346855804499
29711,2,51.69805555555555,56.33250000000001,4.634444444444462,0.08964446330992497
29712,3,72.00972222222221,43.670555555555566,-28.339166666666642,-0.39354639612706593
29713,3,108.30472222222222,6.151111111111109,-102.15361111111112,-0.9432055132509356
29714,3,36.71555555555556,28.71916666666667,-7.996388888888891,-0.21779294274300934
29715,3,34.599999999999994,29.87833333333333,-4.721666666666664,-0.1364643545279383
29775,3,30.82055555555555,11.457777777777778,-19.362777777777772,-0.6282423346612108
29855,3,102.06166666666664,335.8739083333333,233.81224166666667,2.2908918627627095
29858,3,207.26694444444448,557.1738052136111,349.90686076916666,1.688194235250837
29859,3,162.6794444444444,843.6815468638887,681.0021024194443,4.186159503710432
29860,3,548.4208333333333,821.4316312963887,273.0107979630553,0.4978125945793853
29861,3,915.6566666666666,1729.4178180766673,813.7611514100007,0.8887186442625883
29947,3,281.8558333333339,249.1252777777779,-32.73055555555601,-0.1161251664316188
29948,3,2.5075000000000003,132.5911111111111,130.0836111111111,51.87781101141021
29949,3,30.748611111111117,118.35027777777766,87.60166666666655,2.8489633678124533
29952,3,7.955555555555556,205.3480555555556,197.39250000000004,24.81190642458101
29955,3,3.994444444444445,0,-3.994444444444445,-1
29956,3,31.900277777777784,0,-31.900277777777784,-1
29957,3,10.54527777777778,0,-10.54527777777778,-1
29958,3,15.826111111111112,0,-15.826111111111112,-1
29959,3,8.380555555555555,0,-8.380555555555555,-1
29960,3,5.83888888888889,0,-5.83888888888889,-1
29961,3,3.0380555555555553,0,-3.0380555555555553,-1
29962,3,3.491944444444445,0,-3.491944444444445,-1
29964,3,19.119722222222222,17.238333333333337,-1.8813888888888854,-0.09840043003879048
29965,2,31.14500000000001,29.58805555555555,-1.5569444444444613,-0.04999018925813006
29966,1,29.93333333333333,93.60027777777778,63.66694444444445,2.126958054936897
29967,0,47.7113888888889,67.79027777777777,20.078888888888876,0.42084058662909474
29968,0,30.24805555555556,69.5491666666667,39.30111111111113,1.2992938021727756
29969,0,23.556388888888893,84.56583333333334,61.009444444444455,2.5899319599542467
29970,0,9.629444444444443,334.35166666666674,324.7222222222223,33.721802342352746
29971,0,46.349999999999994,619.4013888888887,573.0513888888887,12.36356826081745
29972,0,112.03388888888887,541.8000000000001,429.7661111111112,3.8360367150812515
29973,1,132.9247222222222,337.2227777777778,204.29805555555564,1.536945514273953
29974,2,15.461666666666666,98.79083333333334,83.32916666666668,5.389403902123532
29975,3,24.756388888888893,54.818333333333335,30.061944444444443,1.2143105595637487
29976,3,322.6372222222222,50.875555555555565,-271.76166666666666,-0.8423134342493376
29977,3,162.35916666666665,57.386666666666684,-104.97249999999997,-0.6465449543450477
30112,3,98.58833333333334,334.4008277777778,235.81249444444447,2.391890464839766
30113,3,58.45277777777778,524.2233388888887,465.77056111111096,7.968322102361827
30114,3,314.88861111111106,398.7336111111111,83.84500000000003,0.2662687599406846
30115,3,1049.4427777777778,1401.3385268975,351.89574911972227,0.33531675720792575
30116,3,478.46416666666664,753.1698065002777,274.70563983361103,0.5741404664583611
30117,3,374.36583333333334,2668.2123634558334,2293.8465301225,6.127286001765207
30118,3,949.0966666666668,2120.840042793612,1171.7433761269453,1.2345880217262153
30202,3,57.16611111111108,323.27750000000003,266.11138888888894,4.655054956802305
30203,3,344.27083333333326,99.13055555555565,-245.1402777777776,-0.7120564800806856
30204,3,162.80611111111116,4.018611111111111,-158.78750000000005,-0.9753165831203442
30205,3,267.9933333333334,62.10444444444443,-205.88888888888897,-0.7682612336956973
30206,3,310.364722222223,194.29472222222216,-116.07000000000085,-0.3739793594095853
30207,3,34.57805555555555,459.87805555555536,425.29999999999984,12.299708389232089
30208,3,1.9002777777777775,120.59472222222222,118.69444444444444,62.46162841689812
30209,3,41.83638888888889,17.02861111111111,-24.80777777777778,-0.5929712969172238
30214,3,3.6586111111111106,0,-3.6586111111111106,-1
30219,3,22.00861111111112,4.69861111111111,-17.31000000000001,-0.7865103305524355
30220,3,12.847222222222221,0.7655555555555555,-12.081666666666665,-0.9404108108108108
30221,3,1.7080555555555554,3.9338888888888874,2.225833333333332,1.3031387217433723
30223,2,10.57611111111111,32.303888888888885,21.727777777777774,2.0544203393391816
30224,2,10.171388888888888,78.28527777777776,68.11388888888888,6.696616325750334
30225,2,6.4483333333333315,133.28638888888892,126.83805555555558,19.669897475661248
30226,2,12.696388888888887,270.5991666666665,257.90277777777766,20.313081147307845
30227,2,21.59972222222222,278.46777777777777,256.86805555555554,11.892192543628392
30228,2,168.52416666666667,576.7069444444445,408.1827777777778,2.4221023361304925
30229,3,39.68833333333333,241.02805555555548,201.33972222222215,5.0730203390305
30230,3,22.28611111111111,45.40277777777777,23.11666666666666,1.037267854917113
30370,3,17.332777777777775,280.08638888888885,262.75361111111107,15.159348056027437
30371,3,264.7927777777778,283.0286111111111,18.23583333333329,0.06886831841251108
30372,3,601.9441666666665,733.9927235444443,132.04855687777774,0.2193701080434278
30373,3,326.3252777777778,618.3102264466665,291.98494866888876,0.8947665674484641
30374,3,421.5444444444444,718.2372853838891,296.6928409394447,0.7038233924075495
30458,3,287.486666666667,352.0283333333333,64.54166666666629,0.2245031653641892
30459,3,190.81000000000003,233.4155555555556,42.60555555555558,0.22328785470130275
30460,3,284.2861111111111,213.70027777777773,-70.58583333333337,-0.24829152946464353
30461,3,422.1600000000001,285.21416666666687,-136.9458333333332,-0.3243932000505334
30462,3,658.0902777777777,265.9477777777778,-392.1424999999999,-0.5958794913733974
30463,3,1000.5622222222236,55.096944444444446,-945.4652777777791,-0.9449340148760809
30464,3,258.62555555555565,328.20638888888925,69.5808333333336,0.2690408269355534
30465,3,55.98083333333332,427.7119444444442,371.73111111111086,6.6403282869632925
30466,3,13.157222222222224,58.656388888888905,45.49916666666668,3.45811341468564
30468,3,20.24194444444445,13.846666666666671,-6.395277777777778,-0.3159418698796503
30469,3,20.088888888888892,0,-20.088888888888892,-1
30470,3,8.239166666666664,15.86138888888889,7.622222222222225,0.9251205286403027
30471,3,7.5136111111111115,27.962500000000013,20.448888888888902,2.721579355983587
30473,3,5.582777777777778,0,-5.582777777777778,-1
30474,3,39.61944444444444,0,-39.61944444444444,-1
30477,3,10.554166666666667,8.868888888888886,-1.685277777777781,-0.1596789051190949
30479,3,0.28555555555555556,0,-0.28555555555555556,-1
30480,3,0.7536111111111111,19.269166666666663,18.51555555555555,24.569111684482117
30481,3,31.36472222222222,41.539722222222224,10.175000000000004,0.32440905830152433
30482,3,10.330277777777775,145.4375,135.10722222222222,13.078759848342255
30483,3,59.439166666666665,123.0019444444444,63.56277777777774,1.0693753183693873
30484,3,78.74027777777778,114.8927777777778,36.15250000000002,0.4591360485421483
30619,3,57.08555555555555,165.71527777777774,108.6297222222222,1.9029283531541348
30620,3,264.32194444444445,213.44234774861107,-50.879596695833385,-0.19249100487200496
30621,3,166.55944444444447,526.0488888888889,359.4894444444444,2.158325189205055
30622,3,180.60944444444445,377.7129337697222,197.10348932527776,1.0913243763722826
30623,3,206.17444444444442,802.7436185147224,596.569174070278,2.89351658338543
30706,3,492.2808333333335,263.44027777777785,-228.84055555555562,-0.4648577398515188
30707,3,489.41166666666714,173.00222222222226,-316.4094444444449,-0.6465098116672969
30708,3,577.5305555555561,357.54361111111194,-219.9869444444442,-0.3809096199816259
30709,3,249.1644444444445,286.6388888888889,37.4744444444444,0.1504004495023365
30710,3,401.90944444444455,467.70138888888937,65.79194444444482,0.16369842847407673
30711,3,745.3808333333338,395.5800000000003,-349.8008333333335,-0.4692914248532908
30712,3,324.4486111111113,208.1047222222223,-116.34388888888898,-0.3585895729078823
30713,3,67.83361111111111,153.83527777777772,86.00166666666661,1.2678326460579596
30714,3,52.39194444444444,23.834444444444443,-28.557499999999997,-0.5450742533574394
30718,3,40.27250000000001,0,-40.27250000000001,-1
30719,3,42.29694444444444,1.4166666666666665,-40.88027777777778,-0.9665066428491683
30720,3,54.30194444444445,0,-54.30194444444445,-1
30721,3,55.85833333333333,0,-55.85833333333333,-1
30722,3,43.98138888888889,0,-43.98138888888889,-1
30723,3,43.916666666666664,0,-43.916666666666664,-1
30724,3,6.518055555555557,0,-6.518055555555557,-1
30725,3,5.309444444444444,0,-5.309444444444444,-1
30726,3,1.033611111111111,0,-1.033611111111111,-1
30727,3,15.112500000000004,0,-15.112500000000004,-1
30728,3,10.160833333333336,6.776388888888889,-3.3844444444444477,-0.33308729052188435
30862,3,718.2111111111109,586.7411860033333,-131.4699251077776,-0.18305192313773402
30863,3,1076.7761111111113,965.637388888889,-111.13872222222233,-0.10321432754255638
30864,3,97.2825,275.57411242555554,178.29161242555554,1.832720298363586
30947,3,149.87833333333336,151.98777777777778,2.1094444444444207,0.014074378848028425
30948,3,412.3269444444444,97.43722222222223,-314.8897222222222,-0.7636894131342644
30949,3,95.42194444444443,217.11611111111117,121.69416666666673,1.2753268378168319
30950,3,96.09611111111111,196.78361111111113,100.68750000000001,1.0477791331595105
30951,3,210.49694444444455,168.5266666666667,-41.97027777777785,-0.19938663664951614
30952,3,292.6058333333334,334.0833333333338,41.47750000000042,0.14175212957135308
30953,3,304.8138888888888,196.34027777777789,-108.47361111111093,-0.35586833495848963
30954,3,47.36027777777777,250.9713888888891,203.6111111111113,4.299195880279424
30955,3,42.75722222222221,118.20472222222229,75.44750000000008,1.764555695593989
30956,3,1.7916666666666667,0,-1.7916666666666667,-1
30957,3,7.833055555555557,0,-7.833055555555557,-1
30958,3,15.731388888888896,0,-15.731388888888896,-1
30959,3,27.657222222222234,0,-27.657222222222234,-1
30961,3,19.779166666666665,0,-19.779166666666665,-1
30962,3,37.49611111111112,0,-37.49611111111112,-1
30963,3,9.855277777777776,0,-9.855277777777776,-1
30964,3,117.08277777777778,0,-117.08277777777778,-1
30965,3,14.751388888888886,0,-14.751388888888886,-1
30966,3,20.428055555555556,0,-20.428055555555556,-1
30967,3,18.700833333333335,0,-18.700833333333335,-1
30968,3,6.679166666666667,0,-6.679166666666667,-1
30969,3,6.422777777777778,0,-6.422777777777778,-1
31107,3,117.41666666666669,139.1488888888889,21.73222222222222,0.18508634965696708
31189,3,142.8038888888889,27.574722222222224,-115.22916666666669,-0.8069049629056165
31190,3,145.97111111111113,41.41611111111112,-104.555,-0.7162718650570128
31191,3,170.7283333333333,48.102222222222224,-122.62611111111107,-0.7182528448379654
31192,3,171.94333333333333,355.3311111111113,183.38777777777796,1.0665593961834983
31193,3,178.71749999999983,252.97944444444448,74.26194444444465,0.4155269878128595
31194,3,216.67888888888882,267.396388888889,50.7175000000002,0.23406756541938759
31195,3,466.4483333333344,161.86611111111114,-304.58222222222327,-0.6529816926252409
31196,3,217.21194444444444,238.29722222222227,21.085277777777833,0.09707236787418357
31197,3,28.19416666666668,113.73083333333332,85.53666666666665,3.0338426979576134
31198,3,4.153333333333333,70.51666666666668,66.36333333333334,15.978330658105941
31200,3,15.930555555555564,63.30694444444449,47.376388888888926,2.9739319965126425
31201,3,9.387222222222222,11.716666666666669,2.329444444444446,0.24815055927087667
31202,3,43.485555555555536,0,-43.485555555555536,-1
31206,3,3.9947222222222223,0,-3.9947222222222223,-1
31207,3,13.991944444444444,0,-13.991944444444444,-1
31208,3,35.70999999999999,0,-35.70999999999999,-1
31209,3,50.275277777777774,0,-50.275277777777774,-1
31210,3,3.8163888888888886,0,-3.8163888888888886,-1
31211,3,3.6230555555555553,0,-3.6230555555555553,-1
31429,3,153.5663888888889,145.7208333333334,-7.8455555555555065,-0.05108901506586876
31430,3,112.31972222222224,264.6227777777778,152.30305555555555,1.355977850926546
31431,3,269.138888888889,757.7797222222229,488.64083333333383,1.8155712663845607
31432,3,158.80361111111105,580.2508333333337,421.44722222222265,2.6538894126742885
31433,3,145.9463888888889,230.83027777777775,84.88388888888886,0.5816100661011366
31434,3,245.9047222222221,16.78555555555555,-229.11916666666653,-0.9317395965239472
31435,3,440.5008333333332,16.94111111111111,-423.5597222222221,-0.961541250710208
31436,3,76.67388888888885,429.38472222222254,352.71083333333365,4.600142740176656
31437,3,1.388888888888889,332.22166666666686,330.83277777777795,238.1996000000001
31438,3,1.9741666666666664,289.8247222222227,287.850555555556,145.8086393696358
31439,3,5.218333333333332,111.571388888889,106.35305555555567,20.380655807516263
31447,3,4.380555555555557,0,-4.380555555555557,-1
31448,3,36.68138888888888,0,-36.68138888888888,-1
31480,2,32.99944444444444,72.39000000000001,39.39055555555557,1.193673294163202
31555,1,622.8486111111107,101.79472222222222,-521.0538888888884,-0.8365658678428634
31658,3,166.3777777777778,437.99194444444447,271.6141666666667,1.6325146921330305
31659,3,145.21333333333337,246.6405555555556,101.42722222222224,0.6984704496067089
31660,3,321.63611111111135,151.96833333333336,-169.66777777777799,-0.5275147034692417
31661,3,476.54111111111104,395.8583333333335,-80.68277777777752,-0.16930916535124585
31662,3,372.74027777777786,589.8080555555556,217.06777777777774,0.5823566454151495
31663,3,164.3444444444445,201.13416666666666,36.78972222222217,0.2238574132918663
31664,3,142.14305555555555,59.747222222222156,-82.3958333333334,-0.5796683700888194
31665,3,168.36861111111094,54.14833333333333,-114.2202777777776,-0.6783941319228475
31666,3,91.22805555555556,195.8025,104.57444444444445,1.1462969785732338
31667,3,18.2275,89.50527777777782,71.27777777777783,3.9104527652052026
31668,3,22.76333333333334,41.435,18.671666666666663,0.8202518670376333
31669,3,2.533333333333333,59.334999999999994,56.80166666666666,22.42171052631579
31704,3,644.3249999999999,449.488888888889,-194.83611111111094,-0.30238794259280793
31705,2,142.95499999999998,50.07055555555556,-92.88444444444443,-0.6497460350770833
31712,3,150.2730555555556,49.45361111111111,-100.81944444444449,-0.6709083279881254
31713,3,298.851388888889,42.4986111111111,-256.3527777777779,-0.8577934963959233
31714,3,53.90583333333337,74.485,20.57916666666663,0.3817614049190709
31715,3,17.225277777777777,8.713888888888889,-8.511388888888888,-0.4941220106110206
31783,2,503.8975,472.2494444444444,-31.648055555555572,-0.06280653417719988
31883,3,403.24805555555565,399.4997222222224,-3.748333333333278,-0.009295353769701857
31884,3,266.52972222222223,777.9588888888895,511.4291666666673,1.9188447817472953
31885,3,83.33166666666669,737.375555555556,654.0438888888893,7.848683640339477
31886,3,109.56166666666668,328.30638888888916,218.7447222222225,1.9965443104086509
31887,3,49.480833333333344,340.4036111111116,290.92277777777826,5.879504409676033
31888,3,68.93972222222223,294.69083333333333,225.7511111111111,3.2746159084224136
31889,3,4.279444444444445,73.8777777777778,69.59833333333334,16.263403868622618
31890,3,25.85944444444445,63.13500000000002,37.27555555555557,1.4414677637656566
31891,3,20.53,25.98027777777778,5.450277777777778,0.2654787032526925
31929,3,3237.8422222222225,1280.336388888889,-1957.5058333333336,-0.6045710998202507
31931,2,6.250277777777778,169.52583333333334,163.27555555555557,26.122927869872452
31932,3,10.195833333333333,149.45666666666665,139.26083333333332,13.658602370249284
31937,3,52.405,119.03833333333333,66.63333333333333,1.2715071717075341
31938,3,168.6075,180.7108333333333,12.103333333333325,0.07178407445299483
31939,3,42.19722222222223,76.79722222222222,34.59999999999999,0.8199591863603445
32106,3,379.9416666666668,378.4516666666667,-1.490000000000066,-0.003921654639966834
32107,3,320.2647222222222,237.00222222222231,-83.26249999999987,-0.2599802420393542
32108,3,3.4988888888888883,202.3252777777778,198.82638888888891,56.825579549063214
32109,3,6.569166666666667,612.8066666666671,606.2375000000004,92.28529747558042
32110,3,3.973888888888889,622.0686111111111,618.0947222222222,155.5390046134489
32113,3,5.424722222222222,20.68805555555556,15.263333333333339,2.8136617338317387
32114,3,20.89972222222223,15.502777777777784,-5.396944444444447,-0.25823043900105
32148,3,58.1375,0,-58.1375,-1
32150,3,8896.429166666667,13122.703611111108,4226.2744444444415,0.47505289653511074
32151,3,4311.359444444445,2417.5083333333337,-1893.8511111111115,-0.43927005751086245
32157,3,15.815,78.54055555555556,62.72555555555556,3.9662064847015848
32159,3,78.07805555555552,15.568333333333332,-62.509722222222194,-0.8006055194054382
32160,3,135.55750000000012,92.26638888888888,-43.291111111111235,-0.31935607481040296
32326,3,126.5069444444444,460.83555555555574,334.32861111111134,2.642768842290171
32327,3,193.9880555555556,746.691944444445,552.7038888888894,2.8491645390538096
32328,3,234.40722222222223,608.5136111111112,374.106388888889,1.595967843235775
32329,3,160.54750000000004,297.1816666666668,136.63416666666674,0.8510513503272659
32362,3,1260.531666666668,0,-1260.531666666668,-1
32365,3,8169.571666666667,12106.388611111124,3936.8169444444575,0.48188780331132713
32366,3,23.59472222222222,138.39472222222224,114.80000000000003,4.865494872911787
32367,3,1.8002777777777776,24.785,22.984722222222224,12.7673198580466
32368,3,2.7836111111111106,14.633333333333333,11.849722222222223,4.256960383195291
32373,3,151.71944444444446,36.16666666666667,-115.55277777777779,-0.7616214137937348
32374,3,43.08333333333333,0,-43.08333333333333,-1
32574,3,5549.091388888878,13012.758611111109,7463.6672222222305,1.3450251039597165
32575,3,2593.8741666666706,1824.3705555555557,-769.5036111111149,-0.29666188938532306
32576,3,783.7338888888889,2022.1241666666665,1238.3902777777776,1.5801157705882307
32577,3,1490.380277777777,2666.3369444444443,1175.9566666666672,0.7890312856394414
32578,3,82.51416666666667,163.9705555555555,81.45638888888884,0.9871806524805499
32582,3,28.039722222222224,0,-28.039722222222224,-1
32788,3,3246.0041666666702,3862.630277777778,616.6261111111075,0.1899646702377226
32789,3,1681.7986111111109,3114.9297222222094,1433.1311111110986,0.8521419280779846
32790,3,319.1488888888889,387.0147222222222,67.86583333333328,0.21264630928093456
32791,3,321.5975000000001,335.0094444444445,13.41194444444443,0.04170413154469306
32792,3,12.088333333333336,35.35888888888889,23.270555555555553,1.925042511144813
32831,3,214.98722222222227,28.867222222222235,-186.12000000000003,-0.8657258700129464
33048,3,130.2888888888889,111.43305555555561,-18.85583333333328,-0.1447232645403373
33049,3,174.1830555555556,88.37861111111111,-85.80444444444448,-0.4926107431677084
33050,3,144.66972222222222,86.63250000000004,-58.037222222222184,-0.40117048219027607
33051,3,271.0997222222222,79.38833333333332,-191.7113888888889,-0.707161878726463
33266,3,216.4044444444445,91.69972222222226,-124.70472222222223,-0.5762576759565422
33267,3,203.28333333333336,86.36194444444452,-116.92138888888884,-0.5751646579760047
33268,3,206.8672222222222,242.15083333333322,35.283611111111014,0.17056163239436953
33269,3,238.5711111111113,60.55527777777779,-178.0158333333335,-0.746175144610971
33270,3,364.1130555555558,146.65166666666656,-217.46138888888922,-0.5972359012425176
33271,3,385.0080555555555,286.416111111111,-98.5919444444445,-0.25607761453764694
33272,3,378.963333333334,246.7950000000003,-132.1683333333337,-0.3487628530464692
33484,3,231.4136111111112,239.3927777777778,7.9791666666666,0.03448010956812508
33485,3,213.39472222222227,109.11833333333344,-104.27638888888883,-0.4886549573625294
33486,3,226.60166666666672,150.2247222222222,-76.37694444444452,-0.3370537629663411
33487,3,381.34194444444455,150.7347222222222,-230.60722222222236,-0.6047255634524572
33488,3,403.08305555555575,142.68305555555554,-260.4000000000002,-0.6460207056858287
33489,3,278.20027777777784,302.5513888888889,24.351111111111038,0.08753086555349285
33490,3,274.9791666666667,262.88249999999994,-12.09666666666675,-0.043991211455413584
33491,3,492.1725000000002,254.55972222222218,-237.612777777778,-0.4827835317450242
33705,3,577.8422222222224,310.5333333333333,-267.3088888888891,-0.4625984024858768
33706,3,363.3819444444442,63.574722222222235,-299.8072222222219,-0.825047107611749
33707,3,534.2813888888888,71.64111111111113,-462.6402777777777,-0.86591127334587
33708,3,382.5661111111112,93.65333333333338,-288.9127777777778,-0.7551969957262289
33709,3,353.9161111111111,129.91222222222228,-224.0038888888888,-0.6329293351060905
33710,3,344.3513888888889,226.4211111111112,-117.93027777777769,-0.34247074814566814
33711,3,623.0999999999999,238.72722222222225,-384.3727777777776,-0.6168717345173771
33712,3,489.6722222222221,278.1066666666667,-211.56555555555542,-0.43205545659795086
33713,3,351.2247222222223,267.0269444444444,-84.1977777777779,-0.23972622782659755
33714,3,371.25444444444474,184.80583333333345,-186.4486111111113,-0.5022124688368864
33937,3,556.1441666666666,131.79194444444448,-424.3522222222221,-0.7630255744039189
33938,3,652.4872222222223,264.3133333333334,-388.1738888888889,-0.594914161792866
33939,3,563.5744444444445,291.6066666666666,-271.9677777777778,-0.48257649092991767
33940,3,677.0366666666664,151.7097222222223,-525.326944444444,-0.7759209660399154
33941,3,349.65083333333325,247.4855555555556,-102.16527777777765,-0.2921922902451093
33942,3,551.6102777777783,115.49027777777779,-436.12000000000046,-0.7906306636579672
33943,3,697.2313888888903,211.57222222222217,-485.65916666666806,-0.6965537903286537
33944,3,902.7236111111127,477.305277777778,-425.4183333333348,-0.4712608910380784
33945,3,421.94444444444446,452.74083333333294,30.796388888888487,0.07298683344305369
34165,3,400.6836111111111,367.99333333333334,-32.69027777777774,-0.08158626125766996
34166,3,680.0022222222221,455.76499999999993,-224.23722222222221,-0.3297595432694665
34167,3,700.0949999999998,215.06638888888887,-485.02861111111093,-0.6928039924740372
34168,3,662.2258333333333,430.6994444444447,-231.52638888888862,-0.34961847942943225
34169,3,336.44166666666683,570.6550000000002,234.21333333333337,0.6961484160206076
34170,3,283.7833333333334,257.4291666666668,-26.35416666666663,-0.0928672109003346
34171,3,346.04333333333324,599.9241666666688,253.8808333333356,0.7336677487405305
34172,3,372.3444444444446,337.91972222222245,-34.42472222222216,-0.09245397033809773
34173,3,622.3113888888887,314.6477777777778,-307.6636111111109,-0.4943885273583561
34174,3,685.3338888888886,302.48222222222245,-382.8516666666662,-0.55863524753952
34387,3,549.7852777777778,445.9038888888903,-103.88138888888744,-0.1889490189856923
34388,3,770.0425000000005,257.56111111111125,-512.4813888888892,-0.6655235118696551
34389,3,1030.5919444444453,325.2144444444444,-705.377500000001,-0.6844391747892463
34390,3,850.5030555555556,452.50777777777927,-397.9952777777764,-0.46795279003178014
34391,3,780.17805555555606,599.3497222222215,-180.8283333333345,-0.2317782870790549
34392,3,650.1213888888889,296.0986111111111,-354.0227777777778,-0.5445487317112147
34393,3,539.0927777777778,552.0794444444457,12.98666666666793,0.024089854663238004
34394,3,613.6997222222226,474.2219444444445,-139.4777777777781,-0.22727365310306066
34395,3,649.5697222222225,846.947500000002,197.37777777777956,0.3038592641026073
34603,3,345.48138888888894,67.66472222222212,-277.81666666666683,-0.8041436546268375
34604,3,630.5897222222229,119.80388888888892,-510.785833333334,-0.8100129376249658
34605,3,855.4366666666676,386.7711111111108,-468.6655555555568,-0.5478670412641765
34606,3,619.2819444444443,135.83277777777784,-483.4491666666665,-0.7806608460066877
34607,3,635.0427777777778,161.09111111111105,-473.95166666666677,-0.7463302997085937
34608,3,956.7969444444452,263.0675000000007,-693.7294444444445,-0.7250539923570217
34609,3,679.6361111111116,368.2961111111111,-311.34000000000054,-0.45809808353326376
34610,3,981.4191666666676,559.489444444444,-421.92972222222363,-0.4299179561117428
34611,3,793.2569444444449,503.5916666666668,-289.6652777777781,-0.36515946038221486
34819,3,299.46111111111117,0,-299.46111111111117,-1
34820,3,337.25694444444457,32.951388888888864,-304.3055555555557,-0.9022958921033668
34821,3,520.4677777777781,104.24555555555564,-416.22222222222246,-0.7997079550233657
34822,3,401.1986111111111,13.16944444444444,-388.0291666666667,-0.9671747506603477
34823,3,192.78500000000017,140.7527777777777,-52.03222222222246,-0.26989766953975886
34824,3,728.7294444444464,194.34999999999997,-534.3794444444463,-0.7333029405060413
34825,3,772.8800000000003,332.3055555555588,-440.57444444444155,-0.5700424961759152
34826,3,465.0283333333332,205.66888888888883,-259.35944444444436,-0.5577282626745562
34827,3,603.5647222222223,277.11916666666656,-326.4455555555557,-0.5408625513327533
34828,3,574.4191666666666,365.035277777778,-209.38388888888858,-0.3645141057947903
35029,2,5.144444444444444,0,-5.144444444444444,-1
35030,2,273.71611111111093,0,-273.71611111111093,-1
35031,3,217.7858333333333,4.959722222222222,-212.8261111111111,-0.9772266076892564
35032,3,505.13666666666654,81.28944444444446,-423.84722222222206,-0.8390743539152219
35033,3,1453.2375000000022,1445.0108333333385,-8.226666666663732,-0.005660923742102526
35034,3,2326.742222222226,2863.8650000000043,537.1227777777785,0.2308475655995889
35035,3,1227.0191666666672,1615.71527777778,388.69611111111294,0.31678079827151256
35036,3,148.73416666666668,81.0588888888889,-67.67527777777778,-0.4550082828611075
35037,3,434.4016666666664,221.3844444444443,-213.0172222222221,-0.49036925630784617
35038,3,506.5108333333335,276.88972222222253,-229.62111111111096,-0.45333899296878
35237,2,22.823333333333338,0.11083333333333334,-22.712500000000006,-0.9951438586242151
35238,3,57.25722222222223,22.397777777777776,-34.859444444444456,-0.6088217886147309
35239,3,1809.73638888889,1222.2794444444437,-587.4569444444462,-0.32460912431844435
35240,3,10943.333055555544,13512.479918527715,2569.146862972171,0.23476822371479464
35241,3,3842.3994444444447,10302.133137027724,6459.733692583279,1.6811718266103546
35242,3,9233.283055555565,14012.363333333516,4779.080277777952,0.5175927402011609
35243,3,403.68583333333333,610.3030555555558,206.6172222222225,0.511826784993006
35438,2,6906.672499999986,7252.246388888879,345.5738888888927,0.05003478721321931
35439,0,4805.775555555559,5835.299444444447,1029.523888888888,0.21422637761323265
35440,2,1243.980555555556,2360.4027777777783,1116.4222222222222,0.8974595440711154
