shapley_value,observed_data,variable_name_code,variable_name
-0.08844221443752055,13.0046151785354,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.06827608113842192,296.965322304929,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.007614571370239125,297.708218245473,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.016084738096449343,-0.356396983355308,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.07891195940177026,544.271534409564,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.09910326972822243,365.946232119701,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.05678934071215273,372.538483796586,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.04267546614139194,266.847413621942,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.030473060182112714,576.981007365127,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.11234558938284611,455.10610601058403,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.016742794157562732,576.232583055281,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.03236419597480817,445.186255311271,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.18452413536792608,344.514591156238,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.043740404686667025,466.418044668532,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.027113698944207402,583.479722610737,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.03108269921427746,433.475215313013,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.05036696605937169,17.3510054793745,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.07394631263791376,46.7996779172618,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.009904953115995452,499.563087129287,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.016777093951054912,537.295758094768,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.07080991509448016,157.276080713698,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.0658240821071154,240.616476797816,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.08888004475574214,554.670391002926,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.008242074866811071,530.007657222863,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.0297531376023826,387.709071866859,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.007980807746525558,285.724774077771,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.07694674294052478,230.648069143591,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.09819341883673856,186.710179651993,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.04349678072559953,576.876882834038,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.059082093069867184,495.236181257866,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.0745360119446066,507.247096480925,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.021299597859256038,68.3116348369842,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.09558764965297342,512.824223303831,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.047003367836473665,144.747113757942,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.16976113864908932,495.653460404116,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.1558785273497721,656.012786055256,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.060999740873136823,-3.80084076062896,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.08862797684218739,291.099564007605,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.09412261349617654,270.360341078982,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.007215148941649466,454.307185323456,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.006819085349607928,223.969491158196,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.07814348711013866,352.963045438209,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.05058060732149895,240.80681285354,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.006667873532268622,244.033427327769,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.15010667807266503,97.2665049974124,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.16731058244524682,23.5402722550231,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.08172064171080348,275.156201980863,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.08830462063755551,547.17985815346,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.318889216544818,631.037720377835,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.18760754408260552,358.455796608503,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.08265492419777426,584.146216084115,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.0037838555570116426,548.339128134471,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.1263292829041182,253.071700981551,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.003088099878024181,557.855995665253,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.052906615263530646,491.179093910761,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.006181990626328619,363.081518713204,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.014208295741471417,467.725613459244,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.4715185800388783,598.327629932173,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.11506157740115468,410.85796007467,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.04842844649033104,361.884419261278,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.015883677699545795,419.585455016678,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.3464207168239468,49.728035864336,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.03651328282304988,329.727558075955,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.13922389620326922,7.46479387889289,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.041664171196595726,507.630198193577,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.10062327145009801,397.857336124813,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.012587001210975302,498.633771949228,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.17306304719052232,290.171935506428,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.11307127091109762,381.38511292409,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.026138840847430695,502.881944737443,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.13286933754551325,337.348109761646,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.11567255468205331,478.130038590155,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.12863781261130228,202.995889751867,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.21079359108186424,238.304938769415,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.5978587289273567,681.039657614641,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.05860663234394091,398.013662372615,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.050269330769066534,404.547862639788,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.059323527912955955,111.046484432775,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.12333181970344935,293.086640010742,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.19290572768403788,467.856464158792,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.05523412581586217,177.995846722018,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.017937554092370637,485.180024941793,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.20530226454832132,601.121484001267,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.07173879250686456,10.8330983472918,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.06070916585145402,450.094055309285,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.28052963603790376,341.292786692429,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.01770155843632307,552.747138739999,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.14075241550207063,93.7108664169795,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.06496726189567938,526.640335220782,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.027565088444467672,225.653630287507,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.06104278717824315,502.384905555424,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.08036965211905026,161.408030474027,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.06291889122366473,337.913823168176,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.11423840799802648,238.230051979151,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
0.11238298695106895,421.732450435561,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
-0.20138411834160508,626.871335034454,ais_reception_positions_per_day_class_A,AIS reception: Type A transponders (pings/day)
