shapley_value,observed_data,variable_name_code,variable_name
-0.004672782157137037,0.0471725672777404,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.005368119258835546,0.0931830243029667,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
9.062894775008019e-4,0.0519538019127212,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0027867318237199466,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.001435447801545203,0.00836662169523098,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.003755072182151974,0.0366607800101506,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0012133576883086622,0.0870277101244351,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.005681208630827284,0.362793400927065,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0019805662701590267,0.0391591875983272,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.002619815010681069,0.102208548683193,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.006154503852189604,0.0108044027362783,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-6.319600417099904e-4,0.0134194191766373,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-3.748545821999306e-4,0.0306267518874299,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.014778571580146348,0.550721580160976,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0022986584499855517,0.0791906587376643,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-1.293035281791355e-4,0.644484145763573,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0011413383220862574,0.0772607322872251,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.002658393040770907,0.0803625452676439,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0018430457236158586,0.108751982457061,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0026907810401976136,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0045145591835925765,0.277834983218314,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.013177970480107902,0.0407123400110224,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0034777668697649118,2.155386167501,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.002717280373625401,0.311294047986416,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.001622043275597346,0.207710485224585,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0016501506990411496,0.051627018648153,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.002428247225026021,0.163470644663781,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.017064736064485542,1.90102138563247,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0030664218476417014,3.11213487722962,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0015114303217534017,0.141236448709285,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.007454624924559091,0.107906207790626,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.005796038012319303,1.21972234100387,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.015991419594234328,0.627726081472981,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.003145268643069957,0.345664522076982,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0010463035157636334,0.937672408906039,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004782751576701098,0.0818278034146021,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.01574759956473727,1.47175129097513,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-8.443203335407348e-4,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-9.304554642200619e-4,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0027632062005809865,0.0115562461590324,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.010310226587939812,0.0254073848103323,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.014718346133982894,0.21855110476205,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0011246076770876157,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0018697035274583516,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.002906458186442793,0.0526356358625016,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.002699432368867094,0.0291498720532638,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0020251313473712146,1.49444683200934,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0024438462146193253,0.0689217969973942,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.010141825429354207,0.0242632333825132,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
2.5694812359745427e-4,0.044641692447597,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.004902464403555271,0.0181273134052364,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0022990491733226675,0.480687661268452,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0036362972283894854,0.0375102177853565,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.00637838310137667,0.372404364874632,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-2.0824209992866306e-5,0.0145570455784212,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0026641765651095,14.2946918843342,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.001991117358413019,0.343303615347176,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0045017769129659276,0.202505837990472,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0057466100810696875,0.0514169335476012,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004864209733446726,0.0388671635706597,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0012697774595187492,0.067325588107476,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
5.125606649402382e-4,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004089895510243675,0.111894758436428,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0016470981881434611,0.138849793516674,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0038338157035588223,0.021547441230782,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0022384926866234668,0.0221578898067948,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0013810132885472967,0.136421796065257,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0021994659191908687,0.277802290295733,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.017375402638896188,0.0808942570182778,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-9.188199296364591e-4,0.00831440231820274,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.004286810226393886,19.9992779416812,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-2.4076308627119474e-4,0.252424234278041,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.018216981379237523,0.0226696377288988,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.00878060303061723,0.0461863246088819,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0019768860799409876,0.0701815771039705,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0028197540489159983,0.083883121645728,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.007305171612474681,0.529946068171903,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0011362085549552602,1.33256355457683,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.006750096541653158,0.039199143569463,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.00760058238016837,0.102197636944064,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-1.6639597965865775e-4,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.003351240599548619,0.0103161582128793,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0012215793549387446,0.653207735111473,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-1.051610679854059e-4,0.0263813961123124,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0017585490494782625,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.004115528834671383,0.105136376179623,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.007622974549767365,0.144653664895668,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0050453202073457715,0.0442665064174324,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0030186506055119838,0.0751106645431249,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.001660743629169257,0.0132579989551938,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0025983513760961113,0.160880666949975,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.005144628014028441,0.0534182584045807,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0064355644852821465,0.647153786558355,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0020321574429410304,1.2243212594557,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004330143301559479,0.400625659341861,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0029370671724024025,0.107180742554046,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.016209932854907138,0.00632465622878843,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0038227903435919175,0.231394010952672,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0021410302737722353,0.932246854282165,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.006369394042937117,0.622098730663947,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004184189298090106,0.0369519056975232,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0015386261811896416,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.005127866380888496,0.128366298656084,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0010980915557476795,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0023074465773359203,0.0142853923645155,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0012282351907625085,0.0180939388156567,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0030566947097323658,0.257508479197678,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0019986375243930773,0.0195821572725738,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.003815295665694956,0.20230277629213,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.014686221420675329,0.718444180641075,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0013526098145929177,0.0107848872582828,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.017053189765680515,0.0551368801592595,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0065543082645317385,0.0433540093267559,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0055720012319211126,0.0272490867586236,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0035298909824976517,0.0177567677620491,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004179495364057714,0.0744980959567603,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-6.898964028281488e-4,0.0671376946131043,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.006272245653189283,0.0240095990936123,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0028294091608333004,0.0136450308627417,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
8.009743060194137e-6,0.0414292125317013,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.002495044112201768,0.0448366012450639,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.022117844963473982,1.49061316081573,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0021556105243508124,0.166098130207536,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0033811164901938126,0.0194310431940544,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.022010963957047887,0.336870261595914,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0010944042702194009,11.2976192110678,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0024070406586106873,0.136759929754502,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.00467342498626065,0.0656962030696395,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0024059503950564234,0.0252742372781679,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0030423424710024523,0.538213206765729,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.014250673222479913,0.210500693012515,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-2.3630884943743707e-4,0,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
6.618752914115103e-4,0.300680218279146,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
4.4802283709048706e-4,0.0929718155651267,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.013061084351540679,0.118405986508403,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.00885400337423004,0.187072216400003,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.004634533051987633,0.0351730598727476,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-3.8144998885100283e-4,0.0607026669763201,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-6.465274308959835e-4,0.0155607644368161,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.002629806341173241,0.0730599342743918,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.006605144793685573,0.183858106048104,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.005350598207209851,0.283796751132035,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.003411612295481857,0.0340957811658294,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-8.616244522780962e-4,0.0062623437254765,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.014123893301425286,0.041762683919082,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.005057287762146947,0.405628929912036,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.018794193870385636,0.0133475048564257,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0033670054114744636,0.154033123631749,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0031650914747105422,0,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.003313723422213692,0.0558000411670957,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0016355782058378367,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.013310029905578571,0.560032385535539,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
4.965176157942288e-4,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0017967726702058729,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.001034731380957378,0.12523519898536,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
9.617507533254728e-4,0.272182793568285,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.005333856601352805,0.0589966561681977,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004693268412307377,0.0896332234393677,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.017745360357385352,0.0138621225782417,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
4.507172157744834e-4,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.011858457781658685,0.793024448775886,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.002359205936679653,0.147538568540754,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.012164524998722021,0.0811374018540525,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004124358095560143,0.0554250223741294,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.011861054436337254,0.0147650795763216,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.02066683977388195,1.09099974851424,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0013812170842584393,0,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.011968826905319392,0.0208181648445802,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.009014058939715509,0.0579651770872264,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.004564772432511677,0.466901196070234,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0021247547291651245,0.186913257489086,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.006845580243979294,0.125347264947147,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0036106885735278276,0.0293087755293488,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.011297775463244628,0.146564523110333,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.005928234137319301,0.0206028032006528,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0013201427294121403,0.00560013241665793,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0015280628814406012,0.024721302966719,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004191699326284338,0.0320389316656302,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0021921372156721575,0.237610459192163,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0011045884409066624,0.0271031131620352,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.005892051946225037,0.138173290688638,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0018701709471158877,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.003909383010751979,0.0149462349839684,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.013006858082039975,0.218245912561855,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0028951330077173023,0.162465594330398,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.00548309729910345,0.0731600180756743,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0027074864767366352,0.0295099303850286,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.007841672762832118,0.0941189973810219,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.006566019346589745,0.177416218583401,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.003205087785588133,0.0253578412646783,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004376200839688424,0.9027134839584,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0036299192106082224,0.0426136455327336,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.004481283490944371,0.0274295736152476,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.006083962500397523,0.22927387893864,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0066570835235181475,0.0440504927884349,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-2.594807661154876e-4,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.008348728997406714,3.91892306354933,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.004712885042457664,0.0732030872790262,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.004297804556430321,0.282637699219738,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.01996196813206093,0.0429374161995346,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-6.11166674012749e-4,0.525395226391649,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0039011908429687023,2.20043288459422,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.004817468038719465,0.037056915529895,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0032300344367100944,0.0488572749105853,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.003582270289387414,0.0268974721505897,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0019918141109749915,0.790622195329317,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.04247194264073443,0.297487605958842,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.03966803127366159,0.0106271836025995,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.011706611557224628,0.116986148692625,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.010408031002655256,2.17639727750737,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0037104575516354577,1.26091667616442,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.005545775823077978,0.140136513990641,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0030861717578410546,0.132307318685577,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.001710018594999468,0.124074179112902,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.01012610213142104,0.243546548048184,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.01369190159534596,0.0275314984827673,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.010142934127844385,0.0490327949200341,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0013941351422696912,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.006482466595070368,0.270540488639501,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.004044092438370391,0.0523584005122583,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.006812003700908421,0.041341899355149,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.003758454182244361,0.39456922943022,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-1.6194816718385796e-4,0,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.01437440458651891,1.21415836596509,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
7.267425861222683e-4,0,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0013297964688094004,0.0972818391887137,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.013036836588376042,0.630370446436702,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.002821027489724421,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-5.266230230302611e-4,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.005736680361739173,0.0522652508736582,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.01097488790648434,0.0729046197031942,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0016169271820085226,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0017018607776169519,0.0595603929100816,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.008022650730345715,2.03289416247991,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.007441270659925333,0.324257028210728,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.003674791197793485,0.0549715456589298,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0021293441873193146,0.0543627677506919,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.009069658491196909,0.108128859048725,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.0029191491344174145,0.0276684763112011,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0025990859573092897,0.0363388894697128,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.02919161524741506,0.681656949191437,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0035232985414522604,0.349834082329751,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.0012248845082297073,0.245197774501094,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.009827934502549157,0.127974038239666,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.00401624286008061,0.0503269020147081,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.006945605335392748,0.067667950357168,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.008443091957995476,0.0395216833162455,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.001050995739841954,2.78073422115636,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.01959424680622013,0.0357255504214835,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
-0.002016786556147061,0.08102618487096774,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
0.005525201652396167,0.445828851906599,chl_mg_per_m3_sd,"Chlorophyll-A, SD (mg/m^3)"
